#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ABI3BP	MAMDC2	9606.ENSP00000284322	9606.ENSP00000366387	0	0	0	0	0.146	0	0	0.356	0.427
ARMH1	ARMH4	9606.ENSP00000420716	9606.ENSP00000267485	0	0	0	0	0	0	0	0.479	0.479
ARMH1	ARMH2	9606.ENSP00000420716	9606.ENSP00000454913	0	0	0	0	0	0	0	0.875	0.875
ARMH2	ARMH4	9606.ENSP00000454913	9606.ENSP00000267485	0	0	0	0	0	0	0	0.558	0.558
ARMH2	CATSPER3	9606.ENSP00000454913	9606.ENSP00000282611	0	0	0	0	0	0	0	0.474	0.474
ARMH2	ZNF497	9606.ENSP00000454913	9606.ENSP00000311183	0	0	0	0	0	0	0	0.580	0.580
ARMH2	ZMYND12	9606.ENSP00000454913	9606.ENSP00000361646	0	0	0	0	0	0	0	0.654	0.654
ARMH2	TAFA2	9606.ENSP00000454913	9606.ENSP00000393987	0	0	0	0	0	0	0	0.475	0.475
ATRN	PCDH9	9606.ENSP00000262919	9606.ENSP00000367096	0	0	0	0	0.061	0	0	0.392	0.405
ATRN	DPP4	9606.ENSP00000262919	9606.ENSP00000353731	0	0	0	0	0.047	0	0	0.710	0.711
C1QTNF8	OR10Z1	9606.ENSP00000330426	9606.ENSP00000493003	0	0	0	0	0	0	0	0.506	0.506
C1QTNF8	RLN2	9606.ENSP00000330426	9606.ENSP00000371040	0	0	0	0	0	0	0	0.544	0.544
C1QTNF8	RXFP1	9606.ENSP00000330426	9606.ENSP00000405841	0	0	0	0	0.056	0.292	0	0.855	0.894
CACHD1	CACNG3	9606.ENSP00000290039	9606.ENSP00000005284	0	0	0	0	0	0	0.540	0.106	0.571
CACHD1	CACNG1	9606.ENSP00000290039	9606.ENSP00000226021	0	0	0	0	0	0.531	0.540	0	0.775
CACHD1	CACNG6	9606.ENSP00000290039	9606.ENSP00000252729	0	0	0	0	0.052	0	0.540	0	0.545
CACHD1	CATSPERB	9606.ENSP00000290039	9606.ENSP00000256343	0	0	0	0	0.083	0	0.540	0.071	0.573
CACHD1	CACNG4	9606.ENSP00000290039	9606.ENSP00000262138	0	0	0	0	0.066	0	0.540	0.080	0.570
CACHD1	CACNG8	9606.ENSP00000290039	9606.ENSP00000270458	0	0	0	0	0	0	0.540	0	0.540
CACHD1	CATSPER3	9606.ENSP00000290039	9606.ENSP00000282611	0	0	0	0	0.057	0.249	0.540	0.085	0.662
CACHD1	CACNA1D	9606.ENSP00000290039	9606.ENSP00000288139	0	0	0	0	0.057	0.249	0.540	0.239	0.719
CACHD1	TMEM249	9606.ENSP00000290039	9606.ENSP00000454468	0	0	0	0	0	0	0.540	0	0.540
CACHD1	EFCAB9	9606.ENSP00000290039	9606.ENSP00000381247	0	0	0	0	0	0	0.540	0	0.540
CACHD1	TMEM262	9606.ENSP00000290039	9606.ENSP00000432459	0	0	0	0	0	0	0.540	0	0.540
CACHD1	CATSPERZ	9606.ENSP00000290039	9606.ENSP00000491717	0	0	0	0	0	0	0.540	0	0.540
CACHD1	CATSPERG	9606.ENSP00000290039	9606.ENSP00000386962	0	0	0	0	0	0	0.540	0	0.540
CACHD1	CATSPERD	9606.ENSP00000290039	9606.ENSP00000371037	0	0	0	0	0	0	0.540	0.048	0.543
CACHD1	CATSPERE	9606.ENSP00000290039	9606.ENSP00000355492	0	0	0	0	0.042	0	0.540	0.048	0.543
CACHD1	CACNG7	9606.ENSP00000290039	9606.ENSP00000375647	0	0	0	0	0.074	0	0.540	0	0.555
CACHD1	STAC3	9606.ENSP00000290039	9606.ENSP00000329200	0	0	0	0	0	0	0.540	0.079	0.558
CACHD1	CACNG2	9606.ENSP00000290039	9606.ENSP00000300105	0	0	0	0	0	0	0.540	0.080	0.558
CACHD1	CATSPER4	9606.ENSP00000290039	9606.ENSP00000390423	0	0	0	0	0.056	0	0.540	0.106	0.577
CACHD1	CATSPER1	9606.ENSP00000290039	9606.ENSP00000309052	0	0	0	0	0.056	0	0.540	0.106	0.577
CACHD1	CACNA2D3	9606.ENSP00000290039	9606.ENSP00000419101	0	0	0	0.554	0.042	0	0.540	0.170	0.602
CACHD1	CACNA2D2	9606.ENSP00000290039	9606.ENSP00000418081	0	0	0	0.554	0	0	0.540	0.213	0.622
CACHD1	CACNA2D1	9606.ENSP00000290039	9606.ENSP00000349320	0	0	0	0.555	0.084	0	0.540	0.222	0.643
CACHD1	CACNA2D4	9606.ENSP00000290039	9606.ENSP00000372169	0	0	0	0.552	0	0	0.540	0.263	0.646
CACHD1	CATSPER2	9606.ENSP00000290039	9606.ENSP00000371180	0	0	0	0	0.057	0.249	0.540	0.085	0.662
CACHD1	CACNA1H	9606.ENSP00000290039	9606.ENSP00000334198	0	0	0	0	0.076	0	0.540	0.281	0.668
CACHD1	CACNB2	9606.ENSP00000290039	9606.ENSP00000320025	0	0	0	0	0.066	0.302	0.540	0.115	0.699
CACHD1	CACNB3	9606.ENSP00000290039	9606.ENSP00000301050	0	0	0	0	0.055	0.302	0.540	0.130	0.700
CACHD1	CACNB1	9606.ENSP00000290039	9606.ENSP00000377840	0	0	0	0	0.055	0.302	0.540	0.165	0.712
CACHD1	CACNB4	9606.ENSP00000290039	9606.ENSP00000438949	0	0	0	0	0.055	0.302	0.540	0.226	0.734
CACHD1	CACNA1F	9606.ENSP00000290039	9606.ENSP00000365441	0	0	0	0	0.057	0.249	0.540	0.324	0.750
CACHD1	CACNA1S	9606.ENSP00000290039	9606.ENSP00000355192	0	0	0	0	0.057	0.249	0.540	0.353	0.761
CACNA1D	CACNG3	9606.ENSP00000288139	9606.ENSP00000005284	0	0	0	0	0	0	0.900	0.592	0.957
CACNA1D	CACNG1	9606.ENSP00000288139	9606.ENSP00000226021	0	0	0	0	0.128	0.742	0.720	0.935	0.995
CACNA1D	CACNG6	9606.ENSP00000288139	9606.ENSP00000252729	0	0	0	0	0.055	0	0.900	0	0.901
CACNA1D	CATSPERB	9606.ENSP00000288139	9606.ENSP00000256343	0	0	0	0	0.049	0.142	0.720	0.053	0.754
CACNA1D	CACNG4	9606.ENSP00000288139	9606.ENSP00000262138	0	0	0	0	0.049	0	0.900	0.872	0.986
CACNA1D	CACNG8	9606.ENSP00000288139	9606.ENSP00000270458	0	0	0	0	0.060	0.041	0.900	0.669	0.966
CACNA1D	CATSPER3	9606.ENSP00000288139	9606.ENSP00000282611	0	0	0	0.579	0	0.152	0.720	0.051	0.754
CACNA1D	GNAI1	9606.ENSP00000288139	9606.ENSP00000497260	0	0	0	0	0	0	0.650	0.064	0.658
CACNA1D	GNAI3	9606.ENSP00000288139	9606.ENSP00000358867	0	0	0	0	0	0	0.650	0.064	0.658
CACNA1D	KCNMB3	9606.ENSP00000288139	9606.ENSP00000319370	0	0	0	0	0.042	0	0.650	0.089	0.667
CACNA1D	TMEM249	9606.ENSP00000288139	9606.ENSP00000454468	0	0	0	0	0	0	0.720	0	0.720
CACNA1D	KCNMB2	9606.ENSP00000288139	9606.ENSP00000407592	0	0	0	0	0	0	0.650	0.270	0.733
CACNA1D	CATSPER2	9606.ENSP00000288139	9606.ENSP00000371180	0	0	0	0.586	0.062	0	0.720	0.100	0.743
CACNA1D	CATSPERZ	9606.ENSP00000288139	9606.ENSP00000491717	0	0	0	0	0	0.130	0.720	0	0.745
CACNA1D	TMEM262	9606.ENSP00000288139	9606.ENSP00000432459	0	0	0	0	0	0.130	0.720	0	0.745
CACNA1D	CATSPERG	9606.ENSP00000288139	9606.ENSP00000386962	0	0	0	0	0.060	0.114	0.720	0.064	0.752
CACNA1D	EFCAB9	9606.ENSP00000288139	9606.ENSP00000381247	0	0	0	0	0	0.136	0.720	0.064	0.753
CACNA1D	CATSPERE	9606.ENSP00000288139	9606.ENSP00000355492	0	0	0	0	0	0.126	0.720	0.073	0.753
CACNA1D	CATSPERD	9606.ENSP00000288139	9606.ENSP00000371037	0	0	0	0	0	0.152	0.720	0.052	0.755
CACNA1D	GNAI2	9606.ENSP00000288139	9606.ENSP00000312999	0	0	0	0	0	0	0.650	0.398	0.780
CACNA1D	CATSPER1	9606.ENSP00000288139	9606.ENSP00000309052	0	0	0	0.562	0.056	0.189	0.720	0.111	0.784
CACNA1D	CATSPER4	9606.ENSP00000288139	9606.ENSP00000390423	0	0	0	0.566	0.074	0.189	0.720	0.107	0.787
CACNA1D	STAC3	9606.ENSP00000288139	9606.ENSP00000329200	0	0	0	0	0.062	0	0.720	0.335	0.810
CACNA1D	CACNA1H	9606.ENSP00000288139	9606.ENSP00000334198	0	0	0.101	0.632	0.076	0.189	0.720	0.355	0.856
CACNA1D	CACNG2	9606.ENSP00000288139	9606.ENSP00000300105	0	0	0	0	0.063	0	0.720	0.535	0.867
CACNA1D	CACNA2D3	9606.ENSP00000288139	9606.ENSP00000419101	0	0	0	0	0.069	0.289	0.540	0.642	0.876
CACNA1D	INS	9606.ENSP00000288139	9606.ENSP00000380432	0	0	0	0	0.043	0	0.900	0.370	0.934
CACNA1D	CACNB4	9606.ENSP00000288139	9606.ENSP00000438949	0	0	0	0	0.092	0.412	0.900	0.430	0.965
CACNA1D	CACNA2D4	9606.ENSP00000288139	9606.ENSP00000372169	0	0	0	0	0.067	0.289	0.900	0.616	0.971
CACNA1D	CACNA2D2	9606.ENSP00000288139	9606.ENSP00000418081	0	0	0	0	0.111	0.439	0.800	0.744	0.971
CACNA1D	CACNA1S	9606.ENSP00000288139	9606.ENSP00000355192	0	0	0.058	0.964	0	0	0.900	0.758	0.975
CACNA1D	CACNG7	9606.ENSP00000288139	9606.ENSP00000375647	0	0	0	0	0	0.041	0.900	0.783	0.977
CACNA1D	CACNA1F	9606.ENSP00000288139	9606.ENSP00000365441	0	0	0.057	0.967	0	0	0.900	0.812	0.980
CACNA1D	CACNB1	9606.ENSP00000288139	9606.ENSP00000377840	0	0	0	0	0.067	0.753	0.540	0.924	0.990
CACNA1D	CACNB3	9606.ENSP00000288139	9606.ENSP00000301050	0	0	0	0	0.067	0.938	0.900	0.564	0.997
CACNA1D	CACNB2	9606.ENSP00000288139	9606.ENSP00000320025	0	0	0	0	0.093	0.811	0.800	0.939	0.997
CACNA1D	CACNA2D1	9606.ENSP00000288139	9606.ENSP00000349320	0	0	0	0	0.086	0.949	0.900	0.939	0.999
CACNA1F	CACNG3	9606.ENSP00000365441	9606.ENSP00000005284	0	0	0	0	0.049	0	0.900	0.299	0.927
CACNA1F	CACNG1	9606.ENSP00000365441	9606.ENSP00000226021	0	0	0	0	0.125	0.596	0.720	0.395	0.932
CACNA1F	CACNG6	9606.ENSP00000365441	9606.ENSP00000252729	0	0	0	0	0.055	0	0.900	0.051	0.902
CACNA1F	CATSPERB	9606.ENSP00000365441	9606.ENSP00000256343	0	0	0	0	0	0.142	0.720	0.057	0.753
CACNA1F	CACNG4	9606.ENSP00000365441	9606.ENSP00000262138	0	0	0	0	0.055	0	0.900	0.318	0.930
CACNA1F	CACNG8	9606.ENSP00000365441	9606.ENSP00000270458	0	0	0	0	0.045	0.041	0.900	0.229	0.920
CACNA1F	CATSPER3	9606.ENSP00000365441	9606.ENSP00000282611	0	0	0	0.580	0	0.152	0.720	0.051	0.754
CACNA1F	CACNG2	9606.ENSP00000365441	9606.ENSP00000300105	0	0	0	0	0.056	0	0.720	0.232	0.779
CACNA1F	CACNB3	9606.ENSP00000365441	9606.ENSP00000301050	0	0	0	0	0.067	0.412	0.900	0.567	0.973
CACNA1F	CATSPER1	9606.ENSP00000365441	9606.ENSP00000309052	0	0	0	0.559	0.056	0.189	0.720	0.136	0.790
CACNA1F	GNAI2	9606.ENSP00000365441	9606.ENSP00000312999	0	0	0	0	0	0	0.650	0.064	0.658
CACNA1F	KCNMB3	9606.ENSP00000365441	9606.ENSP00000319370	0	0	0	0	0	0	0.650	0.069	0.660
